Date,Tin_measured,Tin_estimated,residual_c,cumulative_gap_c_h
2021-09-26 00:00:00+00:00,31.46732319743097,33.03137308438619,-1.5640498869552164,-2131.2764646470227
2021-09-27 00:00:00+00:00,31.46272622690601,33.047203978255176,-1.5844777513491681,-2169.3039306794026
2021-09-28 00:00:00+00:00,31.369042891198703,33.07228739587284,-1.7032445046741411,-2210.1817987915833
2021-09-29 00:00:00+00:00,31.37935924796034,33.10081780679028,-1.7214585588299347,-2251.4968042035016
2021-09-30 00:00:00+00:00,31.332670558904084,33.13987775025607,-1.8072071913519825,-2294.8697767959493
2021-10-01 00:00:00+00:00,31.201337048059134,33.20355552204435,-2.002218473985208,-2342.923020171594
2021-10-02 00:00:00+00:00,31.08906252387474,33.25390752993913,-2.1648450060643882,-2394.8793003171395
2021-10-03 00:00:00+00:00,30.864457421428394,33.296481803826666,-2.432024382398272,-2453.2478854946985
2021-10-04 00:00:00+00:00,29.87332291473568,33.33575649520965,-3.4624335804739714,-2536.346291426074
2021-10-05 00:00:00+00:00,29.765302248748977,33.365208270960245,-3.599906022211265,-2622.744035959145
2021-10-06 00:00:00+00:00,30.020285064985504,33.378888275080776,-3.3586032100952674,-2703.3505130014323
2021-10-07 00:00:00+00:00,29.989449635125364,33.39214330223269,-3.402693667107323,-2785.0151610120083
2021-10-08 00:00:00+00:00,29.802236993410745,33.407690638801846,-3.6054536453910977,-2871.5460485013946
2021-10-09 00:00:00+00:00,29.96642022229703,33.42074754804291,-3.454327325745881,-2954.4499043192955
2021-10-10 00:00:00+00:00,29.707435975886685,33.4322861093668,-3.7248501334801136,-3043.8463075228183
2021-10-11 00:00:00+00:00,29.512632916638506,33.44418973876993,-3.931556822131426,-3138.2036712539716
2021-10-12 00:00:00+00:00,29.44392514394066,33.456346554167226,-4.012421410226562,-3234.501785099409
2021-10-13 00:00:00+00:00,29.25268757968436,33.46775636182215,-4.215068782137789,-3335.663435870717
2021-10-14 00:00:00+00:00,29.095297561282838,33.480658877807635,-4.385361316524794,-3440.912107467312
2021-10-15 00:00:00+00:00,29.05141616828401,33.49287835882583,-4.44146219054182,-3547.507200040317
2021-10-16 00:00:00+00:00,29.134937929206114,33.502989926912434,-4.3680519977063215,-3652.340447985268
2021-10-17 00:00:00+00:00,29.193399897720642,33.51343041535588,-4.320030517635229,-3756.021180408513
2021-10-18 00:00:00+00:00,29.052515725148666,33.524045587775724,-4.4715298626270545,-3863.3378971115612
2021-10-19 00:00:00+00:00,29.078983283838657,33.53531920077864,-4.45633591693998,-3970.2899591181213
2021-10-20 00:00:00+00:00,29.013500751661933,33.546858614868135,-4.533357863206203,-4079.0905478350696
2021-10-21 00:00:00+00:00,29.054508815374934,33.559635804804316,-4.505126989429383,-4187.213595581375
2021-10-22 00:00:00+00:00,28.74000276578226,33.571832948146216,-4.831830182363953,-4303.177519958109
2021-10-23 00:00:00+00:00,28.27746758559555,33.58189915292804,-5.30443156733249,-4430.483877574089
2021-10-24 00:00:00+00:00,28.20797672119869,33.591721333815705,-5.383744612617015,-4559.693748276898
2021-10-25 00:00:00+00:00,27.89139599418519,33.601452927119595,-5.7100569329344095,-4696.735114667324
2021-10-26 00:00:00+00:00,27.50592399771918,33.61148531203402,-6.1055613143148415,-4843.268586210879
2021-10-27 00:00:00+00:00,27.890978853611475,33.62148346207227,-5.730504608460794,-4980.800696813939
2021-10-28 00:00:00+00:00,27.879568509269976,33.63093393888162,-5.751365429611639,-5118.833467124619
2021-10-29 00:00:00+00:00,27.77933345460517,33.64035970577816,-5.861026251172986,-5259.498097152773
2021-10-30 00:00:00+00:00,27.749355466881017,33.65002345763887,-5.90066799075785,-5401.11412893096
2021-10-31 00:00:00+00:00,28.10632229431127,33.65965128732077,-5.5533289930095,-5534.394024763188
2021-11-01 00:00:00+00:00,28.068235144170355,33.66940037432494,-5.601165230154584,-5668.821990286898
2021-11-02 00:00:00+00:00,27.85976132517781,33.67934255616383,-5.81958123098602,-5808.491939830559
2021-11-03 00:00:00+00:00,27.04942007539279,33.68914990206148,-6.639729826668694,-5967.845455670608
2021-11-04 00:00:00+00:00,26.97887879671688,33.69989749434324,-6.721018697626362,-6129.149904413641
2021-11-05 00:00:00+00:00,26.492673914756793,33.71069620103282,-7.218022286276025,-6302.382439284269
2021-11-06 00:00:00+00:00,26.264459649518418,33.72101195080983,-7.456552301291414,-6481.339694515261
2021-11-07 00:00:00+00:00,25.893742421575197,33.73136427123847,-7.837621849663274,-6669.442618907181
2021-11-08 00:00:00+00:00,25.908031763279,33.741710107630304,-7.83367834435131,-6857.450899171609
2021-11-09 00:00:00+00:00,26.15550043795885,33.751176503483535,-7.595676065524684,-7039.747124744203
2021-11-10 00:00:00+00:00,26.002249313730335,33.77206811515534,-7.769818801425001,-7226.222775978405
2021-11-11 00:00:00+00:00,25.97534371907486,33.831183854029796,-7.855840134954936,-7414.762939217321
2021-11-12 00:00:00+00:00,25.996310039327682,33.87707411256557,-7.880764073237892,-7603.901276975031
2021-11-13 00:00:00+00:00,26.241123501971853,33.92137825423713,-7.6802547522652835,-7788.2273910294
2021-11-14 00:00:00+00:00,26.273140951738412,33.963543566826395,-7.6904026150879785,-7972.797053791512
2021-11-15 00:00:00+00:00,25.68158978497823,34.01218414989107,-8.33059436491284,-8172.73131854942
2021-11-16 00:00:00+00:00,25.6943215820144,34.066467366256326,-8.372145784241928,-8373.662817371225
2021-11-17 00:00:00+00:00,25.43230381731446,34.11930613086443,-8.687002313549973,-8582.150872896425
2021-11-18 00:00:00+00:00,25.429052473933677,34.1779730033455,-8.748920529411826,-8792.12496560231
2021-11-19 00:00:00+00:00,25.15034742735134,34.22899251452589,-9.078645087174554,-9010.012447694497
2021-11-20 00:00:00+00:00,25.125687237774205,34.285799279995366,-9.16011204222116,-9229.8551367078
2021-11-21 00:00:00+00:00,24.873922610646158,34.341477267054955,-9.467554656408801,-9457.076448461612
2021-11-22 00:00:00+00:00,24.98545616637684,34.39711355468154,-9.411657388304699,-9682.956225780927
2021-11-23 00:00:00+00:00,24.938285711830677,34.46092640379431,-9.522640691963636,-9911.499602388054
2021-11-24 00:00:00+00:00,24.395156505193185,34.52022557467044,-10.125069069477256,-10154.50126005551
2021-11-25 00:00:00+00:00,24.26487896586556,34.60499938702195,-10.340120421156387,-10402.66415016326
2021-11-26 00:00:00+00:00,23.95534784848168,34.66977596701904,-10.714428118537363,-10659.810425008154
2021-11-27 00:00:00+00:00,23.660435798695165,34.720496551275474,-11.060060752580307,-10925.251883070081
2021-11-28 00:00:00+00:00,22.438006525207527,34.76497874543026,-12.326972220222736,-11221.099216355427
2021-11-29 00:00:00+00:00,23.548989638259588,34.819301392775685,-11.270311754516099,-11491.586698463814
2021-11-30 00:00:00+00:00,24.041312039867275,34.88189896323469,-10.840586923367413,-11751.760784624632
2021-12-01 00:00:00+00:00,24.052405504637594,34.96344568458937,-10.911040179951774,-12013.625748943476
2021-12-02 00:00:00+00:00,23.416447148189203,35.0311000953121,-11.614652947122893,-12292.377419674423
2021-12-03 00:00:00+00:00,23.227639826139512,35.09001536621571,-11.862375540076195,-12577.07443263625
2021-12-04 00:00:00+00:00,23.949462803078266,35.13828416702834,-11.188821363950074,-12845.606145371054
2021-12-05 00:00:00+00:00,23.82638851929371,35.17891457270175,-11.352526053408036,-13118.066770652846
2021-12-06 00:00:00+00:00,23.916791525770453,35.21977357053733,-11.302982044766871,-13389.338339727254
2021-12-07 00:00:00+00:00,24.337003891117632,35.2647031923076,-10.927699301189968,-13651.603122955818
2021-12-08 00:00:00+00:00,23.83564739005874,35.30982890987006,-11.474181519811324,-13926.983479431288
2021-12-09 00:00:00+00:00,24.172494951584344,35.36286799035704,-11.190373038772696,-14195.552432361832
2021-12-10 00:00:00+00:00,23.88858262430152,35.41117753570978,-11.522594911408264,-14379.913950944367
2021-12-13 00:00:00+00:00,24.943787415511196,35.462635712909716,-10.51884829739852,-14558.73437200014
2021-12-14 00:00:00+00:00,24.77917961576708,35.51908493808253,-10.739905322315446,-14816.492099735711
2021-12-15 00:00:00+00:00,24.54289151636661,35.58080604336005,-11.037914526993445,-15081.402048383557
2021-12-16 00:00:00+00:00,24.41951008428917,35.639610132492884,-11.220100048203712,-15350.68444954045
2021-12-17 00:00:00+00:00,24.321875059691312,35.69273077292237,-11.370855713231046,-15623.584986657992
2021-12-18 00:00:00+00:00,24.057925270853193,35.737239470648724,-11.679314199795527,-15903.888527453082
2021-12-19 00:00:00+00:00,23.84660706853121,35.77893925531211,-11.932332186780897,-16190.264499935827
2021-12-20 00:00:00+00:00,23.95672978574868,35.832596755002356,-11.875866969253673,-16475.28530719792
2021-12-21 00:00:00+00:00,23.807455717109686,35.89636082627156,-12.088905109161876,-16765.419029817804
2021-12-22 00:00:00+00:00,23.880023133844443,35.95353926509517,-12.073516131250729,-17055.183416967822
2021-12-23 00:00:00+00:00,23.858903010289524,36.00304320051965,-12.144140190230127,-17346.642781533348
2021-12-24 00:00:00+00:00,23.7008107802511,36.05261187132808,-12.351801091076986,-17643.0860077192
2021-12-25 00:00:00+00:00,23.49506096746815,36.09587535690318,-12.600814389435032,-17945.505553065635
2021-12-26 00:00:00+00:00,23.39293580975111,36.135620820729855,-12.742685010978747,-18251.329993329127
2021-12-27 00:00:00+00:00,23.755442614108063,36.18199227312471,-12.426549659016649,-18549.56718514553
2021-12-28 00:00:00+00:00,23.642135731003616,36.22598907739164,-12.58385334638802,-18851.579665458838
2021-12-29 00:00:00+00:00,24.014748690878122,36.26852376269637,-12.253775071818248,-19145.67026718248
2021-12-30 00:00:00+00:00,24.254861492849553,36.315193328561364,-12.060331835711814,-19435.118231239554
2021-12-31 00:00:00+00:00,24.300401752340502,36.359990707549784,-12.059588955209284,-19712.488777209368
