Date,Tin_measured,Tin_estimated,residual_c,segment_id,gap_before,Tout,Qhvac_W_A,tout_train_quantile_regime,regime_bias_c,Tin_estimated_regime_corrected,residual_regime_corrected_c
2021-03-21 11:00:00+00:00,23.64053516710877,27.14022944738946,-3.499694280280689,0,False,13.73804940925926,5978.866766924247,cold,-1.9697722199045593,25.1704572274849,-1.5299220603761299
2021-03-21 12:00:00+00:00,23.8556818275636,27.14379426359117,-3.2881124360275713,0,False,14.906783333333331,6034.51824358732,cold,-1.9697722199045593,25.174022043686612,-1.318340216123012
2021-03-21 13:00:00+00:00,23.900003653772,27.147392262005223,-3.247388608233223,0,False,15.793899183150184,5601.376597597805,cold,-1.9697722199045593,25.177620042100664,-1.2776163883286635
2021-03-21 14:00:00+00:00,23.87263709645212,27.150732005679917,-3.2780949092277964,0,False,16.688432112962964,5321.107991226294,mid,-0.2935603234756208,26.857171682204296,-2.9845345857521757
2021-03-21 15:00:00+00:00,24.05893501148917,27.153904643255522,-3.0949696317663538,0,False,17.32419330107527,4717.257028798911,mid,-0.2935603234756208,26.8603443197799,-2.801409308290733
2021-03-21 16:00:00+00:00,24.09645448156037,27.156717242645275,-3.0602627610849034,0,False,17.686142349816848,5293.250975969039,mid,-0.2935603234756208,26.863156919169654,-2.7667024376092826
2021-03-21 17:00:00+00:00,24.169132010690955,27.159873271434012,-2.9907412607430572,0,False,17.385951108058606,5201.335856387817,mid,-0.2935603234756208,26.86631294795839,-2.6971809372674365
2021-03-21 18:00:00+00:00,24.130282621917647,27.162974496797215,-3.0326918748795677,0,False,14.839754895604395,5182.389727448183,cold,-1.9697722199045593,25.193202276892656,-1.0629196549750084
2021-03-21 19:00:00+00:00,23.932584995455507,27.16606442420116,-3.233479428745653,0,False,12.319727926966292,6106.258368607984,cold,-1.9697722199045593,25.1962922042966,-1.2637072088410939
2021-03-21 20:00:00+00:00,23.776380237584007,27.169705195162372,-3.393324957578365,0,False,9.869147186813189,6227.226298406275,cold,-1.9697722199045593,25.199932975257813,-1.4235527376738055
2021-03-21 21:00:00+00:00,23.72263984587021,27.17341809022825,-3.450778244358041,0,False,8.806648368131869,6168.305737089661,cold,-1.9697722199045593,25.20364587032369,-1.4810060244534817
2021-03-21 22:00:00+00:00,23.59236795967008,27.17709585399183,-3.584727894321748,0,False,7.451009524074074,6274.342793268189,cold,-1.9697722199045593,25.20732363408727,-1.614955674417189
2021-03-21 23:00:00+00:00,23.53817085459612,27.180836840186718,-3.6426659855905967,0,False,6.73859211231884,6498.745419809688,cold,-1.9697722199045593,25.21106462028216,-1.6728937656860374
2021-03-22 00:00:00+00:00,23.44830899919782,27.18471162319739,-3.7364026239995702,0,False,6.267053711538462,6075.973035040818,cold,-1.9697722199045593,25.21493940329283,-1.766630404095011
2021-03-22 01:00:00+00:00,23.36595749256115,27.188334333175494,-3.822376840614343,0,False,5.694842327898551,6058.973808181485,cold,-1.9697722199045593,25.218562113270934,-1.8526046207097835
2021-03-22 02:00:00+00:00,23.22864237467448,27.191946907223468,-3.963304532548989,0,False,6.919113346296297,6097.600804695624,cold,-1.9697722199045593,25.22217468731891,-1.9935323126444295
2021-03-22 03:00:00+00:00,23.24617886432652,27.195582512884787,-3.949403648558267,0,False,7.83419795054945,7909.854310919023,cold,-1.9697722199045593,25.225810292980228,-1.9796314286537076
2021-03-22 04:00:00+00:00,23.14642322078329,27.200298652565845,-4.053875431782554,0,False,5.97076261610487,6424.121105173136,cold,-1.9697722199045593,25.230526432661286,-2.084103211877995
2021-03-22 05:00:00+00:00,23.14908113180151,27.204128941279418,-4.055047809477909,0,False,5.642247972826088,6326.716667815309,cold,-1.9697722199045593,25.23435672137486,-2.0852755895733495
2021-03-22 06:00:00+00:00,23.01742394758637,27.207901153612642,-4.190477206026273,0,False,6.369436074275363,6170.977896700959,cold,-1.9697722199045593,25.238128933708083,-2.2207049861217136
