Date,Tin_measured,Tin_estimated,residual_c,segment_id,gap_before,Tout,Qhvac_W_A,tout_train_quantile_regime
2021-02-24 06:00:00+00:00,24.07808012903661,25.71313324431261,-1.6350531152759977,0,False,12.106901443820224,3441.9612733313,cold
2021-02-24 07:00:00+00:00,24.15430221877973,25.715185462256304,-1.5608832434765745,0,False,12.232111786821704,3521.665204510183,cold
2021-02-24 08:00:00+00:00,24.30421331047555,25.7172852027466,-1.4130718922710486,0,False,12.79666325862069,3517.525368571409,cold
2021-02-24 09:00:00+00:00,24.549492701135502,25.71938247525731,-1.1698897741218062,0,False,14.453825736742424,3520.9186450190537,cold
2021-02-24 10:00:00+00:00,24.71544941926931,25.721481771984024,-1.0060323527147155,0,False,15.840817632575757,3366.242048037694,cold
2021-02-24 11:00:00+00:00,24.924804692859087,25.72348884557804,-0.7986841527189519,0,False,16.704395863984676,3303.1933619051865,mid
2021-02-24 12:00:00+00:00,25.09133107784238,25.72545832771209,-0.6341272498697101,0,False,17.650359370786518,3000.0006768421185,mid
2021-02-24 13:00:00+00:00,25.23312818548652,25.727247035584657,-0.49411885009813616,0,False,18.114658872659177,2777.712341875139,mid
2021-02-24 14:00:00+00:00,25.578477214738434,25.728903207105386,-0.15042599236695153,0,False,18.020625494117645,2751.740121998096,mid
2021-02-24 15:00:00+00:00,25.517394805139347,25.730543892956426,-0.21314908781707942,0,False,17.36115289147287,2685.638401715147,mid
2021-02-24 16:00:00+00:00,25.50129708060922,25.73214516607809,-0.23084808546887103,0,False,16.32616921705426,2665.1275490077123,mid
2021-02-24 17:00:00+00:00,25.53576978119937,25.733734209223453,-0.19796442802408265,0,False,15.129082628787875,2759.3062414807923,cold
2021-02-24 18:00:00+00:00,25.529022786206816,25.735379404498005,-0.20635661829118845,0,False,13.7068801996337,3011.726769151372,cold
2021-02-24 19:00:00+00:00,25.39606372635774,25.737175101476,-0.3411113751182633,0,False,12.038165958333332,3105.138441348095,cold
2021-02-24 20:00:00+00:00,25.283628795765065,25.739026492966904,-0.455397697201839,0,False,11.720859109195404,3133.7029987552683,cold
2021-02-24 21:00:00+00:00,25.176561459560027,25.74089491552127,-0.5643334559612434,0,False,11.938482294117646,3336.2463015677067,cold
2021-02-24 22:00:00+00:00,25.17010486759943,25.742884102116257,-0.5727792345168261,0,False,12.09517790636704,3399.9621777543884,cold
2021-02-24 23:00:00+00:00,25.13121439591803,25.74491127859965,-0.6136968826816194,0,False,11.99466318181818,3378.722500560337,cold
2021-02-25 00:00:00+00:00,25.038190201994407,25.74692579112845,-0.7087355891340437,0,False,11.639285335249042,3356.165104254914,cold
2021-02-25 01:00:00+00:00,24.98494321978722,25.748926853872472,-0.7639836340852533,0,False,11.271942319767442,3382.278976288565,cold
2021-02-25 02:00:00+00:00,25.03041050122224,25.750943486458645,-0.7205329852364066,0,False,11.208712563218391,3375.4297883347704,cold
2021-02-25 03:00:00+00:00,24.9898673860534,25.75295603526216,-0.7630886492087576,0,False,11.578548844569289,3348.4919657977894,cold
2021-02-25 04:00:00+00:00,24.98301080356945,25.754952522952422,-0.7719417193829727,0,False,12.032051107954544,3323.912428112944,cold
2021-02-25 05:00:00+00:00,24.947805024397496,25.756934355678684,-0.8091293312811878,0,False,11.867928183712122,3352.5233073927443,cold
2021-02-25 06:00:00+00:00,24.909380484784396,25.758933247181332,-0.8495527623969359,0,False,11.831691233716477,3390.4826900150138,cold
2021-02-25 07:00:00+00:00,24.87639689999674,25.760954771467027,-0.8845578714702853,0,False,12.210044932950192,3389.1638903462745,cold
2021-02-25 08:00:00+00:00,24.92937884812945,25.762975509666276,-0.8335966615368271,0,False,13.045643494382023,3368.316403274775,cold
2021-02-25 09:00:00+00:00,25.025565812066183,25.764983818324843,-0.7394180062586599,0,False,13.68812211685824,3391.368739199828,cold
2021-02-25 10:00:00+00:00,25.188345813992044,25.76700587204375,-0.5786600580517067,0,False,14.327029446969696,3316.037893539564,cold
2021-02-25 11:00:00+00:00,25.219690340937987,25.768983011080763,-0.5492926701427763,0,False,15.371122426136363,3149.6929733701686,cold
2021-02-25 12:00:00+00:00,25.2358327512388,25.77086096968277,-0.5350282184439692,0,False,16.17112538888889,2950.0887447578843,mid
2021-02-25 13:00:00+00:00,25.257876531764715,25.772619917253607,-0.5147433854888916,0,False,16.55359299431818,2976.733273659858,mid
2021-02-25 14:00:00+00:00,25.273385336925987,25.774394751525183,-0.5010094145991957,0,False,16.549146395604396,2888.617513610163,mid
2021-02-25 15:00:00+00:00,25.42346487365644,25.776117047874415,-0.352652174217976,0,False,16.43365451356589,2630.50878482597,mid
2021-02-25 16:00:00+00:00,25.541479757938014,25.777685450054182,-0.23620569211616882,0,False,15.775494635185186,2687.90574682373,cold
2021-02-25 17:00:00+00:00,25.509851421875307,25.779288074048242,-0.269436652172935,0,False,14.987932333333337,2858.0531220142225,cold
2021-02-25 18:00:00+00:00,25.417730629498788,25.780992145798994,-0.36326151630020576,0,False,14.365659442592593,2982.8261254408785,cold
2021-02-25 19:00:00+00:00,25.33040223180512,25.782770611507015,-0.4523683797018947,0,False,13.926308816666667,2877.6611584474917,cold
2021-02-25 20:00:00+00:00,25.245384774084062,25.7844863736492,-0.5391015995651394,0,False,13.866866005319148,3000.514037473564,cold
2021-02-25 21:00:00+00:00,25.20676790754149,25.786275385244505,-0.5795074777030145,0,False,13.934489458801496,2905.660063368694,cold
2021-02-25 22:00:00+00:00,25.22366751672028,25.788007841386012,-0.5643403246657321,0,False,13.965827883895132,3014.805529720166,cold
2021-02-25 23:00:00+00:00,25.174664862775973,25.78980537416328,-0.6151405113873061,0,False,13.948223845238097,3136.1410601436464,cold
2021-02-26 00:00:00+00:00,25.106476236743685,25.79167525171923,-0.6851990149755451,0,False,13.677870599691358,3056.3633684668825,cold
2021-02-26 01:00:00+00:00,25.00824547473295,25.793497562658175,-0.785252087925226,0,False,13.559423077777776,2842.4708441761013,cold
2021-02-26 02:00:00+00:00,24.996178107672417,25.795192342784013,-0.7990142351115956,0,False,13.425207166666668,2865.497413540781,cold
2021-02-26 03:00:00+00:00,24.944771955968733,25.79690085212994,-0.8521288961612079,0,False,13.335225734082398,2994.6866257626803,cold
2021-02-26 04:00:00+00:00,24.972844022693053,25.79868638886954,-0.825842366176488,0,False,13.119075518939392,3156.225575785569,cold
2021-02-26 05:00:00+00:00,24.937156310063614,25.800568241051277,-0.8634119309876631,0,False,12.909477514981273,3181.980946427105,cold
2021-02-26 06:00:00+00:00,24.935781254844063,25.802465449420236,-0.8666841945761732,0,False,12.9,3228.096318193373,cold
2021-02-26 07:00:00+00:00,24.916111131832924,25.80439015349515,-0.8882790216622247,0,False,12.948823625925929,3365.96246941384,cold
2021-02-26 08:00:00+00:00,24.959048011389267,25.80639705856515,-0.8473490471758822,0,False,13.444404329588014,3198.5417068932875,cold
2021-02-26 09:00:00+00:00,25.048519630765497,25.80830414140541,-0.7597845106399141,0,False,14.065703058052431,2879.365050022421,cold
2021-02-26 10:00:00+00:00,25.04937553542489,25.810020919541607,-0.7606453841167173,0,False,14.508622268817204,3556.2270290966567,cold
2021-02-26 11:00:00+00:00,25.016023766392404,25.812141268428153,-0.7961175020357487,0,False,15.029212803030305,3044.660059078779,cold
2021-02-26 12:00:00+00:00,25.025731906029183,25.813956602233556,-0.7882246962043737,0,False,15.427220331501832,3106.232018201485,cold
2021-02-26 13:00:00+00:00,25.06837477635856,25.815808647792114,-0.7474338714335538,0,False,15.915655981060608,3177.915363081067,cold
2021-02-26 14:00:00+00:00,25.108797636620796,25.817703433946527,-0.7089057973257304,0,False,16.411559507407407,3003.508038537099,mid
2021-02-26 15:00:00+00:00,25.16197237101468,25.819494232221352,-0.6575218612066713,0,False,16.095721590909093,2992.4872279912347,mid
2021-02-26 16:00:00+00:00,25.300399685025067,25.82127845928064,-0.5208787742555749,0,False,15.321640870786515,2890.0253817400103,cold
2021-02-26 17:00:00+00:00,25.148716623434456,25.823001594270217,-0.6742849708357603,0,False,14.47216594503546,2846.2442324323,cold
2021-02-26 18:00:00+00:00,25.1921449121954,25.824698624774506,-0.6325537125791065,0,False,14.025398047619047,2861.2034053039047,cold
2021-02-26 19:00:00+00:00,25.157808068671585,25.826404574222607,-0.6685965055510223,0,False,13.694660073033708,2954.382197990068,cold
2021-02-26 20:00:00+00:00,25.051311658264755,25.82816608015467,-0.7768544218899152,0,False,13.5,3024.870833414712,cold
2021-02-26 21:00:00+00:00,25.05322461676352,25.829969613932175,-0.776744997168656,0,False,13.367948071428572,3190.456384654797,cold
2021-02-26 22:00:00+00:00,24.99924714194404,25.831871875938806,-0.8326247339947663,0,False,13.237124359259258,3193.0367618755527,cold
2021-02-26 23:00:00+00:00,24.975017575480518,25.833775676381453,-0.8587581009009355,0,False,12.977256054347826,3245.376451792229,cold
2021-02-27 00:00:00+00:00,24.972782211684702,25.83571068354788,-0.862928471863178,0,False,12.63038159363296,3185.903663954456,cold
2021-02-27 01:00:00+00:00,24.94482233378473,25.837610230594876,-0.8927878968101446,0,False,12.193284878277154,3321.0107884046515,cold
2021-02-27 02:00:00+00:00,24.918887016155097,25.8395903333031,-0.9207033171480035,0,False,11.875526111111112,3320.3333806284954,cold
2021-02-27 03:00:00+00:00,24.80594146909487,25.841570031918867,-1.035628562823998,0,False,11.95827281835206,3308.7913803216024,cold
2021-02-27 04:00:00+00:00,24.78287735128224,25.843542848811136,-1.0606654975288947,0,False,11.975848518726592,3306.1973500960216,cold
2021-02-27 05:00:00+00:00,24.83850593900264,25.845514119054954,-1.0070081800523134,0,False,11.893176578651683,3359.338911836472,cold
2021-02-27 06:00:00+00:00,24.51214229334956,25.847517074237473,-1.3353747808879142,0,False,11.695454990942029,3291.343887549568,cold
2021-02-27 07:00:00+00:00,24.3204686470706,25.849479488115442,-1.5290108410448404,0,False,11.40944743939394,3612.989089888636,cold
2021-02-27 08:00:00+00:00,24.260463981582348,25.851633678740534,-1.5911696971581861,0,False,11.335590733695652,3481.6555129665453,cold
2021-02-27 09:00:00+00:00,24.2385356662574,25.85370956331826,-1.6151738970608633,0,False,11.547843299625468,3414.3450327456712,cold
2021-02-27 10:00:00+00:00,24.507354411372432,25.855745314994245,-1.3483909036218122,0,False,12.400964096296295,3388.4605611866623,cold
2021-02-27 11:00:00+00:00,24.83883095995357,25.85776563390138,-1.0189346739478111,0,False,13.90675634767025,3294.0994791682133,cold
2021-02-27 12:00:00+00:00,24.967580281750447,25.859729692119394,-0.8921494103689476,0,False,14.77895195925926,3336.713330388207,cold
2021-02-27 13:00:00+00:00,25.143564510915155,25.86171915884753,-0.7181546479323764,0,False,15.463393741935484,3310.384964656996,cold
2021-02-27 14:00:00+00:00,25.34310637534448,25.863692928036816,-0.5205865526923361,0,False,16.401600872759857,2962.816406322816,mid
2021-02-27 15:00:00+00:00,25.413073764004547,25.865459464401095,-0.45238570039654746,0,False,16.381575023809525,2772.6430296955878,mid
2021-02-27 16:00:00+00:00,25.38515726119753,25.867112612257575,-0.4819553510600443,0,False,15.580211130036629,2854.262373544325,cold
2021-02-27 17:00:00+00:00,25.2526311662462,25.868814424132125,-0.6161832578859254,0,False,14.595193405797104,3026.4812294156955,cold
2021-02-27 18:00:00+00:00,25.167877555658787,25.87061891873634,-0.7027413630775534,0,False,13.433670557407408,3151.827326531029,cold
2021-02-27 19:00:00+00:00,25.06616051662116,25.872498148666203,-0.806337632045043,0,False,11.855269162962964,3343.320611637709,cold
2021-02-27 20:00:00+00:00,25.048008901808,25.874491553097926,-0.8264826512899255,0,False,10.546933546296296,3370.887211090408,cold
2021-02-27 21:00:00+00:00,24.965684805976014,25.876501392963878,-0.9108165869878633,0,False,10.517181335205994,3406.091597058525,cold
2021-02-27 22:00:00+00:00,24.97278745301104,25.8785322229846,-0.905744769973559,0,False,11.166288545289856,3392.08008450898,cold
2021-02-27 23:00:00+00:00,24.9507968620794,25.88055469921419,-0.9297578371347903,0,False,11.200577256410256,3374.23191197514,cold
2021-02-28 00:00:00+00:00,24.837082726022462,25.882566533714247,-1.0454838076917845,0,False,11.434018266002417,3399.085823530305,cold
2021-02-28 01:00:00+00:00,24.827426813519192,25.884593187190106,-1.0571663736709134,0,False,11.69825271978022,3345.46464555026,cold
2021-02-28 02:00:00+00:00,24.840781471464368,25.886587869871242,-1.0458063984068744,0,False,11.776134454545454,3258.553004993344,cold
2021-02-28 03:00:00+00:00,24.79810614533477,25.888530732621685,-1.0904245872869147,0,False,11.756035205128205,3373.053622694996,cold
2021-02-28 04:00:00+00:00,24.78980985182691,25.890541864918067,-1.1007320130911573,0,False,11.874487648351648,3383.332042988347,cold
2021-02-28 05:00:00+00:00,24.798102606314195,25.892559125665418,-1.0944565193512226,0,False,11.924494442592591,3333.0583789266025,cold
2021-02-28 06:00:00+00:00,24.77086913386237,25.894546411399617,-1.1236772775372472,0,False,12.00678886142322,3256.4996036405105,cold
2021-02-28 07:00:00+00:00,24.806282003426254,25.896488049972113,-1.090206046545859,0,False,12.357234792592592,3323.7633079225734,cold
2021-02-28 08:00:00+00:00,24.808251962440504,25.898469793900226,-1.0902178314597215,0,False,13.305345967032968,3073.1697625183974,cold
2021-02-28 09:00:00+00:00,24.893551462975097,25.900302125146517,-1.0067506621714202,0,False,14.53517444927536,2743.937170444479,cold
2021-02-28 10:00:00+00:00,24.95476818498828,25.90193815633743,-0.947169971349151,0,False,14.607248611111112,2607.0638153172745,cold
2021-02-28 11:00:00+00:00,24.97611208579188,25.90349257854762,-0.9273804927557414,0,False,14.739007086080589,2658.1178229437533,cold
2021-02-28 12:00:00+00:00,24.88836943522821,25.905077441150585,-1.016708005922375,0,False,15.141899900749063,2570.0016068602504,cold
2021-02-28 13:00:00+00:00,24.93455807519338,25.906609765809826,-0.9720516906164463,0,False,15.11386613919414,2601.5066811177808,cold
2021-02-28 14:00:00+00:00,24.957046652991988,25.908160874956902,-0.9511142219649145,0,False,15.0356639384058,2539.3097542512824,cold
2021-02-28 15:00:00+00:00,24.960720363193083,25.909674899916155,-0.9489545367230718,0,False,14.536168498148148,2662.0258536809165,cold
2021-02-28 16:00:00+00:00,25.02196920752668,25.91126209250502,-0.8892928849783388,0,False,14.665524983870968,2557.106843631791,cold
2021-02-28 17:00:00+00:00,25.043767941321853,25.912786728526516,-0.8690187872046629,0,False,14.297003535185183,2257.4694036005885,cold
2021-02-28 18:00:00+00:00,25.00568907272412,25.914132709249074,-0.9084436365249537,0,False,13.763096369565218,2678.649748199915,cold
