Date,Tin_measured,Tin_estimated,residual_c,cumulative_gap_c_h
2021-01-22 00:00:00+00:00,22.634310962695725,24.13998225875773,-1.5056712960620076,-1082.0639925406463
2021-01-23 00:00:00+00:00,23.350398247938998,24.199595510325835,-0.8491972623868347,-1102.4447268379304
2021-01-24 00:00:00+00:00,23.833563866236744,24.261592012729235,-0.4280281464924916,-1112.7174023537498
2021-01-25 00:00:00+00:00,24.10651648731037,24.326099086038244,-0.21958259872787936,-1117.9873847232188
2021-01-26 00:00:00+00:00,24.597120210324064,24.39225378264621,0.2048664276778509,-1113.0705904589504
2021-01-27 00:00:00+00:00,24.76184296198153,24.450219810551715,0.31162315142981606,-1105.591634824635
2021-01-28 00:00:00+00:00,25.147851977168234,24.498989560422178,0.6488624167460549,-1090.01893682273
2021-01-29 00:00:00+00:00,25.366474836738647,24.545878057141632,0.8205967795970145,-1070.3246141124012
2021-01-30 00:00:00+00:00,24.413186124704925,24.590275807696145,-0.17708968299121772,-1074.5747665041902
2021-01-31 00:00:00+00:00,24.840203756203664,24.63922483635271,0.20097891985095195,-1069.7512724277672
2021-02-01 00:00:00+00:00,24.80181565034548,24.689410175836525,0.11240547450895495,-1067.0535410395523
2021-02-02 00:00:00+00:00,25.4664279321206,24.734058410252732,0.7323695218678666,-1049.4766725147228
2021-02-03 00:00:00+00:00,25.365530772688036,24.781105921568173,0.584424851119867,-1035.4504760878465
2021-02-04 00:00:00+00:00,25.475988818757585,24.830637473111796,0.6453513456457852,-1019.9620437923477
2021-02-05 00:00:00+00:00,25.38773371748375,24.882329755195865,0.5054039622878891,-1007.8323486974384
2021-02-06 00:00:00+00:00,25.276612994225772,24.927473247697915,0.3491397465278589,-999.4529947807697
2021-02-07 00:00:00+00:00,24.803621914032608,24.972797685189814,-0.16917577115720558,-1003.5132132885425
2021-02-08 00:00:00+00:00,24.691216519487,25.02261278637035,-0.3313962668833515,-1011.466723693743
2021-02-09 00:00:00+00:00,24.440256062842153,25.07761871383985,-0.6373626509976981,-1026.763427317688
2021-02-10 00:00:00+00:00,24.443225130478712,25.13656523413775,-0.6933401036590339,-1043.4035898055047
2021-02-11 00:00:00+00:00,25.247151602474016,25.1883056399756,0.058845962498417226,-1041.9912867055427
2021-02-12 00:00:00+00:00,25.265451178160177,25.233842987231345,0.031608190928828606,-1041.2326901232507
2021-02-13 00:00:00+00:00,25.203590474537517,25.27795914763,-0.07436867309248522,-1043.0175382774698
