Date,Tin,Tout,Qhvac_W_A
2021-07-11T08:00:00+0000,31.068654135272837,27.719129473597363,2081.40680422838
2021-07-11T09:00:00+0000,31.188108620276815,29.754300863782053,2478.008470793543
2021-07-11T10:00:00+0000,31.27113782271598,31.21475288511327,2287.7438474700534
2021-07-11T11:00:00+0000,31.377573013305664,31.909097116013072,3754.023802854342
2021-07-11T12:00:00+0000,31.37566924685523,32.53986087142857,3192.411933138068
2021-07-11T13:00:00+0000,31.47898125978979,33.04126107260726,2847.180896580327
2021-07-11T14:00:00+0000,31.684291084139954,33.47651923856209,4047.9617268786837
2021-07-11T15:00:00+0000,31.777136846875383,33.41086122857143,3755.2914908639764
2021-07-11T16:00:00+0000,31.802423527775975,32.80967076190476,3277.826705774795
2021-07-11T17:00:00+0000,31.696475218503902,32.00412172275641,3496.2041268850053
2021-07-11T18:00:00+0000,31.730273309143836,30.823710119496855,2867.6626713409264
2021-07-11T19:00:00+0000,31.69721434251317,29.584941300314465,2047.7419468046228
2021-07-11T20:00:00+0000,31.615121902465827,28.28713114333333,2463.56938616238
2021-07-11T21:00:00+0000,31.53564166114444,26.572838065079363,2636.137577536534
2021-07-11T22:00:00+0000,31.56638713127527,25.93794946474359,2063.5111402106945
2021-07-11T23:00:00+0000,31.663575689075063,25.42185449271845,1972.7845752744133
2021-07-12T00:00:00+0000,31.514759487575958,25.178416812091502,2268.0053571313074
2021-07-12T01:00:00+0000,31.318804053428384,25.513996714953272,2116.6372797160675
2021-07-12T02:00:00+0000,31.268739080740733,25.158341057189546,1861.606095751188
2021-07-12T03:00:00+0000,31.327169847645777,24.718954587458747,2061.4750942745686
2021-07-12T04:00:00+0000,31.40770339336332,24.570345636963694,3949.9147030392223
2021-07-12T05:00:00+0000,31.370918717727157,24.760420632352943,4982.6377845944035
2021-07-12T06:00:00+0000,31.266578347512123,25.56339996105919,5813.220413265995
2021-07-12T07:00:00+0000,31.359378839150455,27.754446368589747,5260.782293102413
2021-07-12T08:00:00+0000,31.12889540450378,31.48058468553459,6540.587258598281
2021-07-12T09:00:00+0000,31.10478446367875,35.167026399676374,9690.155026756724
2021-07-12T10:00:00+0000,31.038186391194657,37.563791439542484,10199.926667088666
2021-07-12T11:00:00+0000,30.8591211906312,40.50557858571428,12110.301249537253
2021-07-12T12:00:00+0000,30.97769071870132,42.555821224299066,11484.69243047759
2021-07-12T13:00:00+0000,30.909476547974805,43.62800732852564,12206.550233099466
2021-07-12T14:00:00+0000,31.01233868398327,43.63913714401294,13250.062469659984
2021-07-12T15:00:00+0000,31.096441710300933,42.31298805608974,12633.571430646356
2021-07-12T16:00:00+0000,31.234161512351328,41.46701888271605,11731.118325343716
2021-07-12T17:00:00+0000,31.285433899353595,39.71830456386293,10718.199305798207
2021-07-12T18:00:00+0000,31.57592949500451,38.86146120673077,8745.729498628762
2021-07-12T19:00:00+0000,31.58018243951735,36.20439652614379,8251.79345298676
2021-07-12T20:00:00+0000,31.38470559014214,33.85735235238096,7599.655530570584
2021-07-12T21:00:00+0000,31.376344922989134,32.06961055396825,7439.6067887194795
2021-07-12T22:00:00+0000,31.135035696059376,30.872322881619937,7273.587555498772
2021-07-12T23:00:00+0000,31.356645277434698,29.618156635620917,5208.734224087614
2021-07-13T00:00:00+0000,31.457786805813125,28.59228060576923,4901.979572269056
2021-07-13T01:00:00+0000,31.433957666005842,26.88601987980769,4834.526001793405
2021-07-13T02:00:00+0000,31.519552305917887,24.571163804761905,4605.692433790287
2021-07-13T03:00:00+0000,31.54693372090657,24.316304892063492,4316.046106860727
2021-07-13T04:00:00+0000,31.72272088832202,24.049392308411214,5581.423591503719
2021-07-13T05:00:00+0000,31.679219524215597,23.765297501572327,6463.81063432054
2021-07-13T06:00:00+0000,31.609184321235198,24.727064663398693,8363.755251942523
2021-07-13T07:00:00+0000,31.57390658305241,25.686644190705127,4525.33866934921
2021-07-13T08:00:00+0000,31.52509173559764,27.022527598412697,4213.031292075491
2021-07-13T09:00:00+0000,31.32710353606338,28.35887325382263,4955.231809244192
2021-07-13T10:00:00+0000,31.33617517017183,29.188406085714284,12391.344897092536
2021-07-13T11:00:00+0000,31.370483117980005,30.48317809813084,9089.014635974847
2021-07-13T12:00:00+0000,31.416024686391488,30.90972103426791,5148.001610393994
2021-07-13T13:00:00+0000,31.577124117070976,30.89702555909091,5807.291784913111
2021-07-13T14:00:00+0000,31.301095851851098,30.891264686728395,6153.875678334209
2021-07-13T15:00:00+0000,30.752224643505254,29.994479144859813,6136.608406143646
2021-07-13T16:00:00+0000,30.860182871308716,28.65378986949686,5444.393540173133
2021-07-13T17:00:00+0000,31.193824224320668,27.7584726,3936.66660542435
2021-07-13T18:00:00+0000,31.412031634648642,26.235943940705127,3099.278304145642
2021-07-13T19:00:00+0000,31.540713467701938,24.784361398753894,3152.128101101272
2021-07-13T20:00:00+0000,31.546418162075526,23.603914376947042,3176.0936945879525
2021-07-13T21:00:00+0000,31.51108381075737,23.043212205128206,2728.984842246655
2021-07-13T22:00:00+0000,31.52322829903908,22.446999763754047,2581.3597710602576
2021-07-13T23:00:00+0000,31.489705663956933,21.71463101808176,2499.7001477506465
2021-07-14T00:00:00+0000,31.499648606962875,21.01582984475597,2456.448021921224
2021-07-14T01:00:00+0000,31.459112457659263,20.72552116352201,2343.6541749168296
2021-07-14T02:00:00+0000,31.38542365439144,20.781791529320987,2342.696409153443
2021-07-14T03:00:00+0000,31.353219057963443,21.77204560576923,2396.795447911487
2021-07-14T04:00:00+0000,31.288478478014653,21.331985368501527,2338.045459416888
2021-07-14T05:00:00+0000,31.268394239449204,20.50516339351852,3352.7026785460976
2021-07-14T06:00:00+0000,31.193570799545338,22.02375785202492,3488.8709401342912
2021-07-14T07:00:00+0000,31.1783657277905,23.874871507861638,2081.5919423865216
2021-07-14T08:00:00+0000,31.189811418085924,25.361996989197532,2933.7121272604527
2021-07-14T09:00:00+0000,31.148588706993984,26.92241297196262,3901.06062963326
2021-07-14T10:00:00+0000,31.183521656887976,28.52926614831804,3565.111432889991
2021-07-14T11:00:00+0000,31.40310152342825,29.274774128787875,4174.516850779626
2021-07-14T12:00:00+0000,31.318689552354222,29.644446192901235,3963.435446388679
2021-07-14T13:00:00+0000,31.419494542154567,29.6692339470405,3786.346336394893
2021-07-14T14:00:00+0000,31.462687508554165,30.04373856818182,4549.325088352481
2021-07-14T15:00:00+0000,31.217367406161323,30.003279336477988,3175.0988186803725
2021-07-14T16:00:00+0000,31.2010796622074,28.65474468333333,2583.6376886396265
2021-07-14T17:00:00+0000,31.31912068916089,27.42548897878788,2384.000227671818
2021-07-14T18:00:00+0000,31.33119880388368,26.138184072327043,2117.7185748529205
2021-07-14T19:00:00+0000,31.322101597861632,24.634965204761908,2367.034149706874
2021-07-14T20:00:00+0000,31.421951564296226,23.908234313813814,2220.4021162538384
2021-07-14T21:00:00+0000,31.50558273998308,23.180896905864195,2293.6634664663266
2021-07-14T22:00:00+0000,31.416616576572633,22.492687743710693,1993.193773217499
2021-07-14T23:00:00+0000,31.327254165106222,21.3621515052589,1964.0226818112035
2021-07-15T00:00:00+0000,31.387369520716206,20.933116839563866,1945.188430740533
2021-07-15T01:00:00+0000,31.138981378687035,20.526839274774776,1743.3938201972376
2021-07-15T02:00:00+0000,31.17847707992031,19.99473301246106,1892.6513153610824
2021-07-15T03:00:00+0000,31.14020002872572,19.694413214067282,1492.828938341664
2021-07-15T04:00:00+0000,31.07892931842495,19.812692849514562,2600.1966514380315
2021-07-15T05:00:00+0000,30.987250416095442,20.057858306089745,3836.0190319236226
2021-07-15T06:00:00+0000,30.780899918754148,21.572842874213833,4062.58525531454
2021-07-15T07:00:00+0000,30.93314568908126,22.35777773302469,2372.2619865620504
2021-07-15T08:00:00+0000,31.036689354325468,23.964768635693215,2279.4505765990475
2021-07-15T09:00:00+0000,31.131290016293153,24.961340154205608,3152.1893323197696
2021-07-15T10:00:00+0000,30.93922802960431,25.210116118827163,3258.3975248879947
2021-07-15T11:00:00+0000,31.0081027088468,27.65636594920635,3046.9262906128583
2021-07-15T12:00:00+0000,31.019646740537702,29.080273650000002,3140.009878907821
2021-07-15T13:00:00+0000,30.91852651429408,29.430576082524272,3182.703079852996
2021-07-15T14:00:00+0000,30.901739648303145,29.50794148899371,2621.4227704145246
2021-07-15T15:00:00+0000,30.926307494423607,29.44539402878788,3122.4185370977116
2021-07-15T16:00:00+0000,30.96641964133269,29.305209232026144,2822.9107707953235
2021-07-15T17:00:00+0000,31.100762530240146,28.170246743939394,2325.123018523221
2021-07-15T18:00:00+0000,31.10387214269393,26.84232696794872,2236.299417646236
2021-07-15T19:00:00+0000,31.088176845974395,25.076462230158732,2177.001091461124
2021-07-15T20:00:00+0000,31.18453127425394,23.93647197685185,2178.4236499278113
2021-07-15T21:00:00+0000,31.291022514464363,23.308681782539683,2128.993078822237
2021-07-15T22:00:00+0000,31.265918695701746,22.78388165251572,1974.1006279259998
2021-07-15T23:00:00+0000,31.170150969555813,21.98918256152648,1826.3670576751367
2021-07-16T00:00:00+0000,31.125422474254258,21.594747365151512,1973.2512138230966
2021-07-16T01:00:00+0000,31.14317439308048,21.199191031152647,1821.48532180258
2021-07-16T02:00:00+0000,31.112416407502725,20.921206836419756,1224.990575888659
2021-07-16T03:00:00+0000,31.06014373920582,20.36276308641975,1566.3526364996603
2021-07-16T04:00:00+0000,31.035444034002968,19.994076550653595,2712.8244981405646
2021-07-16T05:00:00+0000,30.962481124831267,20.17984860703364,2512.905585821357
2021-07-16T06:00:00+0000,30.96492956029544,22.570598960691825,2613.9981574373573
2021-07-16T07:00:00+0000,30.913570836149617,24.009991722222225,2650.2644971720238
2021-07-16T08:00:00+0000,30.82840488212189,25.83915777828746,2468.069112052871
2021-07-16T09:00:00+0000,30.874384254500978,27.97535654613095,4050.121225974705
2021-07-16T10:00:00+0000,30.94124725365344,29.477192100308642,2826.4108388922778
2021-07-16T11:00:00+0000,30.9598421423606,31.375759257009346,2571.0595329204248
2021-07-16T12:00:00+0000,31.182192768560395,32.50970403582554,2853.5374972922095
2021-07-16T13:00:00+0000,31.237861723466352,32.701483360606055,3083.5848099988625
2021-07-16T14:00:00+0000,31.398128308190238,32.12863876388889,3209.1238809029524
2021-07-16T15:00:00+0000,31.492831059631154,31.242650426791275,3712.2339166078855
2021-07-16T16:00:00+0000,31.53853943907184,30.611944958333336,2982.6139297665914
2021-07-16T17:00:00+0000,31.514441001562425,29.838027461419752,3490.0118067535864
2021-07-16T18:00:00+0000,31.68135741284332,28.57917857165109,2360.549125298849
2021-07-16T19:00:00+0000,31.77838475908552,27.25801280793651,2055.732961587996
2021-07-16T20:00:00+0000,31.894487310987,26.299313733944953,2028.443414502207
2021-07-16T21:00:00+0000,31.81498100974343,24.959615159090912,2216.4103440219783
2021-07-16T22:00:00+0000,31.723565399863503,23.711713983333333,2176.0014045611197
2021-07-16T23:00:00+0000,31.705736880832244,23.115467224974974,1824.4104986050972
2021-07-17T00:00:00+0000,31.644572774204637,22.186334047910297,1901.1590809347276
2021-07-17T01:00:00+0000,31.614242209917233,21.36820500925926,1969.1511577732604
2021-07-17T02:00:00+0000,31.55940833999997,20.963348145833333,1869.1729535512404
2021-07-17T03:00:00+0000,31.569428452500347,20.42442213063063,1281.9711966467507
2021-07-17T04:00:00+0000,31.50577976331799,19.95165023547401,1643.0871443638014
2021-07-17T05:00:00+0000,31.504630294300263,20.283637910714283,1698.1696388227774
2021-07-17T06:00:00+0000,31.50252848239172,22.64041914880952,1708.3931478168931
2021-07-17T07:00:00+0000,31.561382784987934,24.17851049848485,1771.094263022897
2021-07-17T08:00:00+0000,31.63467117332902,26.1595161529052,1682.5241800622382
2021-07-17T09:00:00+0000,31.80276560489042,28.419027674382715,2408.2307686531776
2021-07-17T10:00:00+0000,31.894414288742738,30.37685905031446,2034.7669140054986
2021-07-17T11:00:00+0000,32.01428763358085,32.329920558558555,2470.806497601046
2021-07-17T12:00:00+0000,32.14093274679797,33.588096263157894,3503.2154513208634
2021-07-17T13:00:00+0000,32.072867678460625,34.304663721726186,3255.705341161541
2021-07-17T14:00:00+0000,32.17055887742476,34.13008254242424,3516.37686506285
2021-07-17T15:00:00+0000,32.06728974555246,33.58852898470948,3412.9496656415063
2021-07-17T16:00:00+0000,32.035393103397254,32.582955240909094,3111.535674929047
2021-07-17T17:00:00+0000,32.1353038706924,30.99709429090909,3191.5262333937476
2021-07-17T18:00:00+0000,32.10942580729355,29.314181026234568,2588.319872966226
2021-07-17T19:00:00+0000,32.055542549809914,27.755838766055046,2462.8205534822578
2021-07-17T20:00:00+0000,31.99282807244195,26.421495530864195,2166.355473706305
2021-07-17T21:00:00+0000,31.904558063938712,25.852832827217128,2344.9260921910704
2021-07-17T22:00:00+0000,31.910483255504086,24.415962733024692,2129.4309364390942
2021-07-17T23:00:00+0000,31.937123541875714,23.17437761811927,2107.9950802577996
2021-07-18T00:00:00+0000,31.90080430500369,22.480879139653414,2356.9744970458996
2021-07-18T01:00:00+0000,31.797207795837775,22.42708777623457,1519.5968252910218
2021-07-18T02:00:00+0000,31.740914751234516,21.674542379464288,1889.1892104239162
2021-07-18T03:00:00+0000,31.74114889222142,21.165030647975076,1928.769982607353
2021-07-18T04:00:00+0000,31.62139652180222,20.620912757861635,1714.16674246848
2021-07-18T05:00:00+0000,31.676362628528466,21.270283420489296,1729.7426335664643
2021-07-18T06:00:00+0000,31.750593290988757,23.264711051886792,1750.280093828935
2021-07-18T07:00:00+0000,31.769448375998998,24.652872937694703,1855.8651188898405
2021-07-18T08:00:00+0000,31.944636661623722,26.65770285493827,1779.2503875904104
2021-07-18T09:00:00+0000,32.02655688065749,28.22978968429487,2287.59492175482
2021-07-18T10:00:00+0000,32.11987166360159,30.230079023364485,2368.708091336685
2021-07-18T11:00:00+0000,32.00412914969704,32.107665486363636,2903.4489283766557
2021-07-18T12:00:00+0000,32.16046796114939,34.314133577044025,3004.782970080698
2021-07-18T13:00:00+0000,32.32095735852964,35.63591720560748,2889.880186843578
2021-07-18T14:00:00+0000,32.31892100911082,35.851846195987655,3602.995691281847
2021-07-18T15:00:00+0000,32.34822435025816,35.156888873456786,3683.138816863675
2021-07-18T16:00:00+0000,32.393590073358446,34.35461473968254,3655.929932222316
2021-07-18T17:00:00+0000,32.41818287365429,33.66125560660661,3517.230750818482
2021-07-18T18:00:00+0000,32.605708939438564,32.47042290978593,3484.8043758966155
2021-07-18T19:00:00+0000,32.3478928781691,29.81548424702381,2506.364595531868
2021-07-18T20:00:00+0000,32.277768082948064,26.868356762762765,2333.4150770055408
2021-07-18T21:00:00+0000,32.27298132292143,25.679421247747747,2573.0061945748434
2021-07-18T22:00:00+0000,32.11432868030584,24.88658831775701,2492.3934129514932
2021-07-18T23:00:00+0000,32.04124147437868,23.955053106150793,2512.343140952413
2021-07-19T00:00:00+0000,32.11211009360964,23.27026014169215,2373.33412345736
2021-07-19T01:00:00+0000,31.954324693125685,22.530135232415905,2104.652215581256
2021-07-19T02:00:00+0000,31.993072975621082,22.00952928030303,2258.917967574891
2021-07-19T03:00:00+0000,31.957721571274742,22.355794947530867,2408.158956696241
2021-07-19T04:00:00+0000,31.891124017888846,22.08689247272727,2724.0394946477095
2021-07-19T05:00:00+0000,31.850922520955404,22.279308080409358,4227.155210590314
2021-07-19T06:00:00+0000,31.83398600802009,24.0798677654321,6551.7381407557095
2021-07-19T07:00:00+0000,31.6357665968962,25.562050292048927,11943.178490364633
2021-07-19T08:00:00+0000,31.58772377320278,27.26707089351852,11462.81329389998
2021-07-19T09:00:00+0000,31.63930407016077,28.992185906542055,11626.200712818943
2021-07-19T10:00:00+0000,31.691217380488684,30.787966194189604,12934.611961912266
2021-07-19T11:00:00+0000,31.725240182287898,31.54642435339506,11099.87726450636
2021-07-19T12:00:00+0000,31.67142551190926,32.632634512121214,10875.601713310265
2021-07-19T13:00:00+0000,31.67826132529821,33.403453189102564,11599.342243183366
2021-07-19T14:00:00+0000,31.732553618719276,33.31391542834891,11681.51489081225
2021-07-19T15:00:00+0000,31.73920396108476,32.43798833809524,13401.207589181893
2021-07-19T16:00:00+0000,31.850942970999153,31.7836984617737,7379.624213652283
2021-07-19T17:00:00+0000,31.922645581919827,30.810672552959502,3458.044573928772
2021-07-19T18:00:00+0000,31.940445502450526,28.878719775700937,3144.4749225823307
2021-07-19T19:00:00+0000,31.917797586553938,27.381394344236764,2136.955230928911
2021-07-19T20:00:00+0000,31.892636800035135,26.242800076323988,2848.5768886034193
2021-07-19T21:00:00+0000,31.910227516011002,25.61330378287462,2426.066623675877
2021-07-19T22:00:00+0000,31.903311827376083,24.39772556906907,2621.1150942267263
2021-07-19T23:00:00+0000,31.923364132947032,24.176010015515516,2379.422344478582
2021-07-20T00:00:00+0000,31.847936960618444,23.68976465472482,2380.9394612918873
2021-07-20T01:00:00+0000,31.812323995284093,22.9899373904321,2178.1257646240792
2021-07-20T02:00:00+0000,31.784323785064416,22.354475449541283,1880.0737450525626
2021-07-20T03:00:00+0000,31.774871324238024,21.830995469298248,2342.7214534621135
2021-07-20T04:00:00+0000,31.734390911366205,21.48591389937107,3751.438071360489
2021-07-20T05:00:00+0000,31.64970523175739,21.45748524404762,3293.294726147665
2021-07-20T06:00:00+0000,31.533189733973092,23.736139029874217,6900.314218675699
2021-07-20T07:00:00+0000,31.69653839458119,25.21789615909091,7278.470329913087
2021-07-20T08:00:00+0000,31.680580025324748,26.77428523015873,9963.977202241882
2021-07-20T09:00:00+0000,31.514479393050784,29.224024697916665,9160.113540052593
2021-07-20T10:00:00+0000,31.513200254761117,31.758833821100918,8135.860947342741
2021-07-20T11:00:00+0000,31.593437771652685,33.87621821363636,10626.918695522261
2021-07-20T12:00:00+0000,31.75100917134966,34.41909957589286,7780.739670751667
2021-07-20T13:00:00+0000,31.882615737227706,34.49061586336336,4816.310636465296
2021-07-20T14:00:00+0000,32.15637525972605,34.640318840978594,4372.2249392914255
2021-07-20T15:00:00+0000,32.30350060535862,34.01234794342508,4209.273022119821
2021-07-20T16:00:00+0000,32.47302241552443,32.51335707738095,3482.5166691586123
2021-07-20T17:00:00+0000,32.537355504633815,31.252153790519877,3167.343286585507
2021-07-20T18:00:00+0000,32.68005659820836,29.801909021406725,2895.278071219714
2021-07-20T19:00:00+0000,32.73182943889073,28.04234647470238,3263.6567383351576
2021-07-20T20:00:00+0000,32.66886757819701,26.812236995575223,2559.3712463511665
2021-07-20T21:00:00+0000,32.525007785072205,25.73102369470405,2270.7578567387463
2021-07-20T22:00:00+0000,32.51402304233649,24.262058057692308,2620.809992630214
2021-07-20T23:00:00+0000,32.49336032361056,23.153832001106192,2589.7083918281023
2021-07-21T00:00:00+0000,32.325138726635515,22.44621736915888,2429.363062398979
2021-07-21T01:00:00+0000,32.260262444578565,21.86250726080247,2188.247484499964
2021-07-21T02:00:00+0000,32.3176942097057,21.39515135151515,2345.675353701097
2021-07-21T03:00:00+0000,32.182359889140386,21.226378358255452,1869.2885397239422
2021-07-21T04:00:00+0000,32.146682110410744,21.529206896969697,2051.8776173468978
2021-07-21T05:00:00+0000,32.04390024358575,21.98275327878788,3394.0472428130806
2021-07-21T06:00:00+0000,32.04688872591071,23.476860987767584,4742.41474186373
2021-07-21T07:00:00+0000,32.10359003218394,24.745711341269843,11190.961800481335
2021-07-21T08:00:00+0000,32.128255317991304,26.74316211620795,10158.037237429087
2021-07-21T09:00:00+0000,31.819341531222747,28.77756747706422,12106.746059403315
2021-07-21T10:00:00+0000,31.734954267127492,31.135217023364483,10732.125883813267
2021-07-21T11:00:00+0000,31.92064430190994,33.22267918318318,11654.706089491694
2021-07-21T12:00:00+0000,31.9889173634847,35.26489893,6237.1685359732155
2021-07-21T13:00:00+0000,32.03641726535821,36.43458583962264,4973.65974670581
2021-07-21T14:00:00+0000,31.972147938561825,36.960483277777776,5155.465365669765
2021-07-21T15:00:00+0000,32.011568810599194,36.266435155555556,4742.43230387704
2021-07-21T16:00:00+0000,32.043469811685426,35.72649557389937,4723.149004229369
2021-07-21T17:00:00+0000,32.0524512608846,33.4492274009434,3273.5589839827494
2021-07-21T18:00:00+0000,32.18211403933438,31.441237815151514,3007.738988106932
2021-07-21T19:00:00+0000,32.23753833050998,29.567872676100627,2864.774760738967
2021-07-21T20:00:00+0000,32.15486884547914,27.238183632398755,2756.129354911968
2021-07-21T21:00:00+0000,32.127645858269524,26.052149936578168,2229.9749270761426
2021-07-21T22:00:00+0000,32.09758925059485,24.79987943968254,2487.6805572651033
2021-07-21T23:00:00+0000,31.997619902412847,23.781013233097486,2424.705605950899
2021-07-22T00:00:00+0000,32.0383929373592,23.142865056047196,2479.164266528019
2021-07-22T01:00:00+0000,31.893945874014438,22.718843887905606,2405.8441586971735
2021-07-22T02:00:00+0000,31.798438410173386,22.563507798245613,2509.0617618563397
2021-07-22T03:00:00+0000,31.64996379043117,21.218992240909092,1851.00596171695
2021-07-22T04:00:00+0000,31.48252067797111,21.07930881818182,3144.3437032380225
2021-07-22T05:00:00+0000,31.46200698390152,21.58347865909091,3664.4979615155507
2021-07-22T06:00:00+0000,31.422501734367707,23.40978638836478,6811.926455720234
2021-07-22T07:00:00+0000,31.181405710162537,25.833338540909093,5637.104158366228
2021-07-22T08:00:00+0000,30.899684918721515,28.873268498484848,11105.764388850324
2021-07-22T09:00:00+0000,30.782247611622747,31.39497037962963,11035.326019102944
2021-07-22T10:00:00+0000,30.815161942098737,33.157413552959504,9470.76479623649
2021-07-22T11:00:00+0000,30.984392891049012,35.38534352647975,6360.018641286856
2021-07-22T12:00:00+0000,31.22749999704815,37.30858063392857,4886.872172737677
2021-07-22T13:00:00+0000,31.407799866691462,37.65843016031746,4792.898583278258
2021-07-22T14:00:00+0000,31.41235117300963,38.00775388782051,4368.567878041532
2021-07-22T15:00:00+0000,31.508421964934374,37.63691131060607,4472.234801635022
2021-07-22T16:00:00+0000,31.57437169713881,36.946168726537216,3431.975401318362
2021-07-22T17:00:00+0000,31.603801703838855,34.81507604530744,3899.5792204392815
2021-07-22T18:00:00+0000,31.764886037285823,32.68178369314642,3273.221886579263
2021-07-22T19:00:00+0000,31.828034165193902,30.412679715339234,2513.4692048090537
2021-07-22T20:00:00+0000,31.820800485366426,27.081532166666666,2465.4987454492702
2021-07-22T21:00:00+0000,31.731623320039983,25.752921758409784,2317.7579117422506
2021-07-22T22:00:00+0000,31.810078237128973,24.668898407575757,2344.945060197618
2021-07-22T23:00:00+0000,31.693783835759234,24.101154262433862,2238.9982181698283
2021-07-23T00:00:00+0000,31.626649688624738,23.636347348008385,2383.1765504242535
2021-07-23T01:00:00+0000,31.593776966701043,23.091474593457946,1789.1998397885027
2021-07-23T02:00:00+0000,31.523322287900942,22.995022506172837,1738.220808131354
2021-07-23T03:00:00+0000,31.43081765839548,21.900288524242423,1861.1122329691996
2021-07-23T04:00:00+0000,31.362942503716237,21.6393239617737,2374.178026890189
2021-07-23T05:00:00+0000,31.35119349161784,21.83528843030303,2852.306149346909
2021-07-23T06:00:00+0000,31.367133040655222,23.517648574603175,4005.306994818717
2021-07-23T07:00:00+0000,31.134151768192076,25.749379333333334,2626.550642872331
2021-07-23T08:00:00+0000,31.09218308253166,27.259182791666667,1965.543690462918
2021-07-23T09:00:00+0000,31.25624442933098,30.418152944444444,3498.071409057425
2021-07-23T10:00:00+0000,31.449246730279484,33.16966027981651,3598.00414125266
2021-07-23T11:00:00+0000,31.61563301566262,36.638664,4510.981782516861
2021-07-23T12:00:00+0000,31.60483182871117,38.125841182389934,4265.058054002665
2021-07-23T13:00:00+0000,31.781588427831256,37.52398961904762,4000.3756378904527
2021-07-23T14:00:00+0000,31.826084460202036,37.777662509345795,4196.562531992817
2021-07-23T15:00:00+0000,31.966396127833,37.47488285643565,4067.31674646234
2021-07-23T16:00:00+0000,32.11976718960916,37.00584283792049,4328.080676250938
2021-07-23T17:00:00+0000,32.26756474530255,36.11413169598765,3074.639148364757
2021-07-23T18:00:00+0000,32.30121442610601,34.10335766355141,3397.5219100826357
2021-07-23T19:00:00+0000,32.26592899988568,32.119175831746034,2755.9720969656455
2021-07-23T20:00:00+0000,32.077222657276586,31.52424889908257,2572.4883044894477
2021-07-23T21:00:00+0000,32.08840012428088,29.59312321955128,2814.195110120519
2021-07-23T22:00:00+0000,32.02600394046669,27.8392691469697,2116.5830030941083
2021-07-23T23:00:00+0000,31.92652800289201,26.37161297942387,1795.0672995269556
2021-07-24T00:00:00+0000,31.871644677056207,25.5584651877572,2197.4649259171774
2021-07-24T01:00:00+0000,31.909192046643792,24.938370431464175,1974.5955977006113
2021-07-24T02:00:00+0000,31.848499381689376,24.56194866512346,1552.2524423015057
2021-07-24T03:00:00+0000,31.772611414355996,24.651589720679013,2030.9932479973525
2021-07-24T04:00:00+0000,31.737000112595897,24.170164743464053,1926.3494616947096
2021-07-24T05:00:00+0000,31.794767063068896,23.841377364779873,2056.317190264277
2021-07-24T06:00:00+0000,31.647973056939932,25.806798201923076,2191.6623719907675
2021-07-24T07:00:00+0000,31.812001876341988,28.175711264423075,2179.452262383744
2021-07-24T08:00:00+0000,31.85677543976022,31.973943009433963,2609.5096034428566
2021-07-24T09:00:00+0000,31.832639671204586,34.48138127460317,3750.4240668720263
2021-07-24T10:00:00+0000,32.02047600196529,36.28068992056075,3661.344671525674
2021-07-24T11:00:00+0000,32.265585327148436,38.08684631229774,2730.1126288178325
2021-07-24T12:00:00+0000,32.46980128442995,39.71358089675516,3725.373003969035
2021-07-24T13:00:00+0000,32.468958317590136,39.85851572063493,3958.7388736504
2021-07-24T14:00:00+0000,32.5958335240682,39.310617391975306,4441.246298560772
2021-07-24T15:00:00+0000,32.65380645823256,38.226649095015574,4899.773366356385
2021-07-24T16:00:00+0000,32.571730105082196,36.0504953836478,3977.5578440383306
2021-07-24T17:00:00+0000,32.61387951099241,33.78451292679128,4061.521255921738
2021-07-24T18:00:00+0000,32.64315489906054,31.389584596330277,3318.11773889982
2021-07-24T19:00:00+0000,32.50912934181475,29.9191277258567,3122.989417097761
2021-07-24T20:00:00+0000,32.45355478433463,28.650216302884612,2964.967759299911
2021-07-24T21:00:00+0000,32.430525853801576,27.74570366819572,2680.165003510289
2021-07-24T22:00:00+0000,32.35991157507285,26.701152447115383,2536.3956225125226
2021-07-24T23:00:00+0000,32.27141356331961,25.290775928571428,2422.672280625803
2021-07-25T00:00:00+0000,32.25872097593365,24.489475277272728,2120.017350183956
2021-07-25T01:00:00+0000,32.131310586368336,23.995071571895426,2791.371856379554
2021-07-25T02:00:00+0000,32.09141777415334,23.196050459876545,2212.3506005511
2021-07-25T03:00:00+0000,31.980835770660978,21.94016498427673,1827.339408323754
2021-07-25T04:00:00+0000,31.831512995961972,22.151289178899084,2140.611397549758
2021-07-25T05:00:00+0000,31.764319416833303,22.431577776190476,1861.4719269181285
2021-07-25T06:00:00+0000,31.78776936624564,24.995763831699346,1939.9860755909713
2021-07-25T07:00:00+0000,31.905604149745063,27.5827549775641,1622.321343675247
2021-07-25T08:00:00+0000,31.979659432963647,29.71313021197411,1956.7593386539504
2021-07-25T09:00:00+0000,32.08241203596007,32.19106402358491,2513.6064461210813
2021-07-25T10:00:00+0000,32.12670810895088,33.618260527243585,2809.990680891794
2021-07-25T11:00:00+0000,32.2951933319186,34.28504453395062,2585.037996068306
2021-07-25T12:00:00+0000,32.24092068990072,33.497247685714285,3359.5139495806707
2021-07-25T13:00:00+0000,32.05813453275394,33.423592687908496,3348.1022855672504
2021-07-25T14:00:00+0000,32.245699751267736,32.92633389143731,3734.6703732557894
2021-07-25T15:00:00+0000,32.351129866983285,32.19079472274143,4033.748476007966
2021-07-25T16:00:00+0000,32.361151399939224,31.758650127725858,3817.2096700571465
2021-07-25T17:00:00+0000,32.34024154314029,31.09909151143791,3515.245331934006
